accn,name,cq_g12,cq_eluate,hq_g12,hq_eluate,xq_g12,xq_eluate,pI_mean,mass_mean,net_charge_mean,net_charge_neg_mean,net_charge_pos_mean,charge_dens_C_m2_mean,charge_dens_neg_C_m2_mean,charge_dens_pos_C_m2_mean,cysteine_cont_percent_mean,cysteine_num_mean,desc_lower,perfect_match,contains_actin,contains_ubiquitin,desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association
XP_027245386.1,transketolase [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,8.26821478284551,67715.8548000003,5.02142366492731,-70.9777501892723,75.9991738541997,0.0088080575011915,-0.124501764178739,0.133309821679931,2.08667736757624,13,transketolase,TRUE,,,transketolase,transketolase,,,,,,,,
XP_027248157.1,T-complex protein 1 subunit beta [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.45060382899928,57489.6538000001,-4.96232437004817,-73.9628030916774,69.0004787216292,-0.0097082035424651,-0.144699518499696,0.134991314957231,1.1214953271028,6,t-complex protein 1 subunit beta,TRUE,,,t complex protein 1 subunit beta,,,,,,,,,t complex protein 1 subunit beta
XP_027269616.1,T-complex protein 1 subunit zeta [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.94994080774452,57974.4961000001,-0.275359049364598,-72.9648510924404,72.6894920430758,-0.0005356998829856,-0.141950163913184,0.141414464030198,1.50659133709981,8,t-complex protein 1 subunit zeta,TRUE,,,t complex protein 1 subunit zeta,,,,,,,,,t complex protein 1 subunit zeta
XP_027248343.1,endoplasmin [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.20689054187587,92492.6760000005,-53.4920468833674,-171.91153178118,118.419484897813,-0.0762192211093426,-0.244951610856188,0.168732389746845,0.623441396508728,5,endoplasmin,TRUE,,,endoplasmin,endoplasmin,,,,,,endoplasmin,,
XP_027269956.1,putative phospholipase B-like 2 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6.19439249463623,65540.1006000002,-3.3472050183195,-53.9957645037307,50.6485594854112,-0.0060005505369917,-0.0967984667550518,0.09079791621806,1.1965811965812,7,putative phospholipase b-like 2,TRUE,,,putative phospholipase b like 2,phospholipase b like 2,phospholipase b like 2,,,,phospholipase b like,,putative phospholipase b like 2,putative phospholipase b like 2
XP_027243827.1,T-complex protein 1 subunit delta [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,9.15368720225047,58128.786,4.41164302264424,-63.970399971841,68.3820429944852,0.0085674789802652,-0.124231506108899,0.132798985089165,1.66975881261596,9,t-complex protein 1 subunit delta,TRUE,,,t complex protein 1 subunit delta,,,,,,,,,t complex protein 1 subunit delta
NP_001233654.1,phosphoglycerate kinase 1 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,8.86499369503037,44562.0291,3.14302175950515,-50.9762823716168,54.119304131122,0.0072870363398263,-0.118187543878063,0.125474580217889,1.67865707434053,7,phosphoglycerate kinase 1,TRUE,,,phosphoglycerate kinase 1,phosphoglycerate kinase,,,phosphoglycerate kinase 1,,phosphoglycerate kinase 1,,,
XP_027249021.1,glucosylceramidase [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,8.95025215121585,57391.9183000001,5.69849141926212,-44.9971479886356,50.6956394078977,0.0111610809358193,-0.0881315375652933,0.0992926185011127,1.35922330097087,7,glucosylceramidase,TRUE,,,glucosylceramidase,,,,,,glucosylceramidase,,,
XP_027272044.1,procollagen C-endopeptidase enhancer 1 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9.05180619406267,50445.9103,3.6109320569386,-44.9885917167788,48.5995237737174,0.0077075353902109,-0.096028160415404,0.103735695805615,2.56410256410256,12,procollagen c-endopeptidase enhancer 1,TRUE,,,procollagen c endopeptidase enhancer 1,procollagen c endopeptidase enhancer,,,,procollagen c endopeptidase enhancer 1,procollagen c endopeptidase enhancer 1,,,
XP_027264402.1,cofilin-1 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8.96378457118735,18532.3089,2.08640700889098,-27.9895148281073,30.0759218369982,0.0086821282909878,-0.116472269075296,0.125154397366284,2.40963855421687,4,cofilin-1,TRUE,,,cofilin 1,cofilin 1,,,,,cofilin 1,,,cofilin 1
XP_027265955.1,40S ribosomal protein S15a [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,10.8904251544325,14839.3423,10.8709219488532,-12.9942004205865,23.8651223694397,0.052461027844019,-0.0627075710121406,0.11516859885616,1.53846153846154,2,40s ribosomal protein s15a,TRUE,,,40s ribosomal protein s15a,,,,,,,,,40s ribosomal protein s15a
NP_001233680.1,aldose reductase-related protein 2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.71576439192296,36339.3798000001,-1.55066027002459,-43.9827598942813,42.4320996242567,-0.0041188739875727,-0.116827295528336,0.112708421540763,1.58227848101266,5,aldose reductase-related protein 2,TRUE,,,aldose reductase related protein 2,,,,aldose reductase related protein 2,,,,,
XP_027255228.1,tubulointerstitial nephritis antigen-like [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7.25721438153907,52519.9060000001,1.50007857816818,-52.9844143895451,54.4844929677132,0.003117058133387,-0.110097899016305,0.113214957149692,5.16129032258065,24,tubulointerstitial nephritis antigen-like,TRUE,,,tubulointerstitial nephritis antigen like,,,,,tubulointerstitial nephritis antigen like,,,,
NP_001233750.1,heat shock protein HSP 90-alpha [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.43025788259621,84847.9564000003,-37.7194675059741,-151.923934384788,114.204466878814,-0.0569269804337407,-0.229286663147351,0.172359682713611,0.954979536152797,7,heat shock protein hsp 90-alpha,TRUE,,,heat shock protein hsp 90 alpha,heat shock protein hsp 90 alpha,,heat shock protein,,,,,,
NP_001233673.1,glutathione S-transferase P 1 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,8.28584772788397,23637.941,1.86612694461145,-24.9982245042505,26.864351448862,0.0066025992812688,-0.0884469621004949,0.0950495613817638,1.90476190476191,4,glutathione s-transferase p 1,TRUE,,,glutathione s transferase p 1,glutathione s transferase p 1,glutathione s transferase,,glutathione s transferase p,,glutathione s transferase p,,,glutathione s transferase p 1
XP_027259772.1,galectin-1 [Cricetulus griseus],TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,5.46118376589719,14802.6462,-3.12609124307292,-17.9917975588645,14.8657063157916,-0.0151108512351406,-0.086968471239349,0.0718576200042083,4.44444444444444,6,galectin-1,TRUE,,,galectin 1,galectin 1,,,,,galectin 1,,,
NP_001230962.1,40S ribosomal protein SA [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.32584978222034,32880.7058000001,-12.1150711124922,-40.980143482432,28.8650723699397,-0.0343989669037859,-0.116357104822193,0.0819581379184066,0.677966101694915,2,40s ribosomal protein sa,TRUE,,,40s ribosomal protein sa,40s ribosomal protein sa,,,,,,,,40s ribosomal protein sa
XP_027268506.1,follistatin-related protein 1 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5.30686470315532,34635.7013,-7.80550052487515,-48.9759661551982,41.1704656303231,-0.0214074507266183,-0.134322018032624,0.112914567306005,6.5359477124183,20,follistatin-related protein 1,TRUE,,,follistatin related protein 1,follistatin related protein 1,,,,follistatin related protein 1,follistatin related protein 1,,,
XP_027255508.1,tissue alpha-L-fucosidase [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.48514752264571,53364.7853,-3.7759593387978,-48.9946997601369,45.2187404213391,-0.0077631441577506,-0.100730141157916,0.0929669970001654,0.865800865800866,4,tissue alpha-l-fucosidase,TRUE,,,tissue alpha l fucosidase,,,,,tissue alpha l fucosidase,,,,
XP_027268236.1,vitamin K-dependent protein S [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5.1273056305678,74694.4934000002,-8.33486459064872,-83.9760118434085,75.6411472527598,-0.0136947153836743,-0.137977956179614,0.124283240795939,5.48148148148148,37,vitamin k-dependent protein s,TRUE,,,vitamin k dependent protein s,,,,,,vitamin k dependent protein s,,,
XP_027269013.1,stromal cell-derived factor 2-like protein 1 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7.25955062608192,23523.9247,1.49449648628601,-22.9905434520532,24.4850399383392,0.0053047944942398,-0.081606152602686,0.0869109470969259,1.81818181818182,4,stromal cell-derived factor 2-like protein 1,TRUE,,,stromal cell derived factor 2 like protein 1,,,,,,stromal cell derived factor 2 like protein 1,,,
XP_027246161.1,cathepsin B [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,6.09970783016076,37503.7655,-6.0333655223042,-37.992320763891,31.9589552415868,-0.0156924194141005,-0.0988157322373412,0.0831233128232407,4.71976401179941,16,cathepsin b,TRUE,,,cathepsin b,cathepsin b,cathepsin b,,,cathepsin b,cathepsin b,,,cathepsin b
XP_027261047.1,vimentin [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.53597431334015,53742.1314000001,-17.5708255361254,-84.9565831348992,67.3857575987739,-0.0359552595799922,-0.173847039421352,0.13789177984136,0.214592274678112,1,vimentin,TRUE,,,vimentin,vimentin,,vimentin,,,,,,vimentin
XP_027274741.1,transgelin-2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,9.48701054968378,22455.2935,3.08639958404641,-20.9927929094887,24.0791924935351,0.011300209992929,-0.0768607439689596,0.0881609539618887,1.50753768844221,3,transgelin-2,TRUE,,,transgelin 2,transgelin 2,,,,,,,,
XP_027280493.1,14-3-3 protein theta [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.12073841609507,27763.9374,-13.9056370650697,-44.9830307439234,31.0773936788537,-0.0441960753559222,-0.142968884287233,0.0987728089313109,2.04081632653061,5,14-3-3 protein theta,TRUE,,,14 3 3 protein theta,,,,,,14 3 3 protein theta,,,
XP_027243857.1,"malate dehydrogenase, cytoplasmic [Cricetulus griseus]",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.54574551835967,36465.692,-1.1227881858666,-43.983028058314,42.8602398724474,-0.0029754663801104,-0.116558067612691,0.113582601232581,0.898203592814371,3,"malate dehydrogenase, cytoplasmic",TRUE,,,malate dehydrogenase cytoplasmic,malate dehydrogenase cytoplasmic,,,,,,,,
XP_027280117.1,nucleoside diphosphate kinase B [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,8.44917183764841,17339.8933,1.87301575827045,-20.9918696374434,22.8648853957138,0.00814749314317,-0.0913132274398588,0.0994607205830289,1.31578947368421,2,nucleoside diphosphate kinase b,TRUE,,,nucleoside diphosphate kinase b,nucleoside diphosphate kinase b,,,,,,,,nucleoside diphosphate kinase b
XP_027260936.1,inter-alpha-trypsin inhibitor heavy chain H5 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,9.04657592053136,106537.642400001,10.0818948526922,-111.959206429702,122.041101282394,0.0130733522191074,-0.145179270485687,0.158252622704794,0.840336134453782,8,inter-alpha-trypsin inhibitor heavy chain h5 isoform x2,TRUE,,,inter alpha trypsin inhibitor heavy chain h5 isoform x2,inter alpha trypsin inhibitor heavy chain h5 isoform x2,,,,inter alpha trypsin inhibitor heavy chain h5,inter alpha trypsin inhibitor heavy chain h5,,,
XP_027275654.1,cathepsin Z [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,8.27281365012006,34027.9239,2.91244908686505,-29.000167153113,31.912616239978,0.008082546771054,-0.080480448032732,0.088562994803786,3.92156862745098,12,cathepsin z,TRUE,,,cathepsin z,cathepsin z,cathepsin z,,,,,,,
XP_027288083.1,metalloproteinase inhibitor 1 [Cricetulus griseus],TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,10.0624831516154,22400.763,7.86635707908722,-12.9990422636784,20.8653993427656,0.0288477515199366,-0.0476704956881085,0.0765182472080451,5.91133004926108,12,metalloproteinase inhibitor 1,TRUE,,,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,,metalloproteinase inhibitor 1,,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,,,metalloproteinase inhibitor 1
XP_027249198.1,protein S100-A10 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6.78256765606357,11247.0589,-0.390960947808387,-15.9945193226144,15.6035583748061,-0.0022696257604518,-0.0928521717684269,0.090582546007975,2.06185567010309,2,protein s100-a10,TRUE,,,protein s100 a10,,protein s100,,,,protein s100 a10,,,
XP_027264462.1,copper chaperone for superoxide dismutase [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,5.10394402135161,29280.5874,-7.80824566021171,-35.9832868145012,28.1750411542894,-0.0239522949772689,-0.110381043007455,0.0864287480301863,3.28467153284672,9,copper chaperone for superoxide dismutase,TRUE,,,copper chaperone for superoxide dismutase,,,,,,copper chaperone for superoxide dismutase,,,
NP_001230979.1,L-lactate dehydrogenase A chain [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,7.58737822944073,36518.9808,1.39871953558184,-37.9863301658884,39.3850497014702,0.0037030967697406,-0.100568450610143,0.104271547379884,1.50602409638554,5,l-lactate dehydrogenase a chain,TRUE,,,l lactate dehydrogenase a chain,l lactate dehydrogenase a chain,,,,,,,,l lactate dehydrogenase a chain
XP_027279240.1,lysosomal protective protein [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,5.77322502614681,56109.9962,-6.56781565101127,-54.0008531702716,47.4330375192604,-0.0130589316148824,-0.107371078326065,0.0943121467111824,2.02839756592292,10,lysosomal protective protein,TRUE,,,lysosomal protective protein,lysosomal protective protein,,lysosomal protective protein,,,,,,
XP_027275692.1,40S ribosomal protein S21 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,9.59101161027687,9143.30669999999,2.08341133430009,-10.9976199735164,13.0810313078164,0.0138852280458315,-0.0732953972072764,0.087180625253108,3.6144578313253,3,40s ribosomal protein s21,TRUE,,,40s ribosomal protein s21,,,,,,,,,40s ribosomal protein s21
XP_027274154.1,eukaryotic translation initiation factor 2 subunit 1 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.5360250108775,36156.8386000001,-11.3724854579006,-58.9727601523957,47.6002746944951,-0.0303092560067026,-0.157170610725125,0.126861354718422,1.58730158730159,5,eukaryotic translation initiation factor 2 subunit 1,TRUE,,,eukaryotic translation initiation factor 2 subunit 1,,,,,,,,,eukaryotic translation initiation factor 2 subunit 1
XP_027262348.1,annexin A1 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,7.05389984506632,38861.0593,0.141254022689685,-53.9805198446914,54.1217738673811,0.0003587880098074,-0.137111587441265,0.137470375451072,1.44508670520231,5,annexin a1,TRUE,,,annexin a1,,,,,,annexin a1,,,
XP_027259923.1,alpha-N-acetylgalactosaminidase [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,8.75392746335479,47222.1115,3.39048887182627,-42.9957256984735,46.3862145702998,0.0075627354367512,-0.0959051365927447,0.103467872029496,2.16867469879518,9,alpha-n-acetylgalactosaminidase,TRUE,,,alpha n acetylgalactosaminidase,,,,,alpha n acetylgalactosaminidase,,,,
XP_027264418.1,barrier-to-autointegration factor [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,5.75615180365284,10058.4699,-0.912177058696571,-15.9922004722094,15.0800234135128,-0.0057047688403736,-0.10001545870188,0.0943106898615065,4.49438202247191,4,barrier-to-autointegration factor,TRUE,,,barrier to autointegration factor,,,,,,barrier to autointegration factor,,,
XP_027264700.1,cathepsin D [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,7.04857771997586,44110.3901,0.127111900317447,-37.9955628863414,38.1226747866588,0.0002967147471807,-0.0886922767078163,0.0889889914549971,1.96078431372549,8,cathepsin d,TRUE,,,cathepsin d,cathepsin d,cathepsin d,cathepsin d,,cathepsin d,cathepsin d,,,
XP_027270812.1,chondroitin sulfate proteoglycan 4 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,5.33735285393974,252066.2392,-60.3916184089703,-252.890899012131,192.49928060316,-0.0441042458048686,-0.184687257365975,0.140583011561106,0.516573396470082,12,chondroitin sulfate proteoglycan 4,TRUE,,,chondroitin sulfate proteoglycan 4,chondroitin sulfate proteoglycan 4,,,,chondroitin sulfate proteoglycan 4,,chondroitin sulfate proteoglycan 4,,
XP_027247933.1,matrix metalloproteinase-19 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,8.24825815007863,58941.2566000001,4.48648493208417,-54.9932655372368,59.479750469321,0.0086325706101596,-0.105814073828378,0.114446644438537,0.761904761904762,4,matrix metalloproteinase-19,TRUE,,,matrix metalloproteinase 19,matrix metalloproteinase 19,matrix metalloproteinase,,,,,,,matrix metalloproteinase 19
XP_027248528.1,"ATP synthase subunit beta, mitochondrial [Cricetulus griseus]",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,4.72557433023474,56369.8880000001,-13.5413235586597,-64.974568051946,51.4332444932863,-0.0268416898321994,-0.128792964371357,0.101951274539157,0,0,"atp synthase subunit beta, mitochondrial",TRUE,,,atp synthase subunit beta mitochondrial,,,atp synthase subunit beta mitochondrial,,,,,,
XP_027251265.1,glutathione S-transferase Mu 6 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.94085054720964,25559.0531,-0.132309166430183,-31.9958696949144,31.8635605284843,-0.0004443654446461,-0.107459363908272,0.107014998463626,1.37614678899083,3,glutathione s-transferase mu 6,TRUE,,,glutathione s transferase mu 6,,glutathione s transferase,,,,glutathione s transferase mu 6,,,
XP_027265420.1,cathepsin L1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7.30711023980351,37247.7952,1.17895204818151,-35.9915535817416,37.1705056299231,0.0030804153605138,-0.0940402407994166,0.0971206561599305,3.3033033033033,11,cathepsin l1,TRUE,,,cathepsin l1,cathepsin l,cathepsin l,,,,cathepsin l1,,,
XP_027242786.1,dihydropteridine reductase [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8.45423679108849,25594.0219,1.87427881216281,-22.9898456628733,24.8641244750361,0.0062891027537851,-0.0771419389309683,0.0834310416847535,1.6597510373444,4,dihydropteridine reductase,TRUE,,,dihydropteridine reductase,,,,,,dihydropteridine reductase,,,
XP_027281226.1,"actin, cytoplasmic 2 isoform X2 [Cricetulus griseus]",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4.93504589113172,41792.3943000001,-9.81117176197229,-49.9836231812026,40.1724514192304,-0.0237412125734412,-0.120951080250701,0.0972098676772593,1.6,6,"actin, cytoplasmic 2 isoform x2",,TRUE,,actin cytoplasmic 2 isoform x2,,,actin,,actin,,,,
XP_027274198.1,alpha-actinin-1 isoform X6 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.80227921178184,105445.209600001,-31.3205352522776,-149.935255101562,118.614719849285,-0.0408938618281307,-0.195763947068655,0.154870085240524,1.3129102844639,12,alpha-actinin-1 isoform x6,,TRUE,,alpha actinin 1 isoform x6,,,actin,,actin,,,,
XP_027257023.1,beta-actin-like protein 2 isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.78085216985609,41922.5835000001,-10.0758323953909,-49.9866398207876,39.9108074253967,-0.0243311383752743,-0.120707828660482,0.0963766902852076,1.59574468085106,6,beta-actin-like protein 2 isoform x1,,TRUE,,beta actin like protein 2 isoform x1,,,actin,,actin,,,,
XP_027288228.1,ubiquitin-like protein 4A isoform X4 [Cricetulus griseus],FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9.35172442292542,17908.4465,2.87593300518583,-22.988922390828,25.8648553960138,0.0122439160143,-0.0978723894141517,0.110116305428452,0.636942675159236,1,ubiquitin-like protein 4a isoform x4,,,TRUE,ubiquitin like protein 4a isoform x4,,,,,,ubiquitin,,ubiquitin,
NP_001233668.1,endoplasmic reticulum chaperone BiP precursor [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4.53152839403677,72378.1518000003,-20.5680548003154,-111.943940430079,91.3758856297634,-0.0345118638340343,-0.187834681824597,0.153322817990563,0.458715596330275,3,endoplasmic reticulum chaperone bip precursor,,,,endoplasmic reticulum chaperone bip precursor,,,,,,endoplasmic reticulum chaperone bip,,,
XP_027260200.1,serine protease HTRA1 isoform X2 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9.15727515861746,51272.382,4.40790027221575,-55.9759515368508,60.3838518090666,0.0093072836597997,-0.118193250052544,0.127500533712344,3.33333333333333,16,serine protease htra1 isoform x2,,,,serine protease htra1 isoform x2,serine protease,serine protease,,serine protease htra1,,serine protease htra1,,,serine protease htra1
XP_027270674.1,pyruvate kinase PKM isoform X2 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7.42707565731219,57893.1546000001,1.98385897619616,-67.9700237702984,69.9538827464945,0.0038631316313287,-0.13235676122134,0.136219892852668,1.88323917137476,10,pyruvate kinase pkm isoform x2,,,,pyruvate kinase pkm isoform x2,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,
XP_027268152.1,T-complex protein 1 subunit theta isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5.08775744904402,59557.8472000001,-10.5410594832659,-73.9694914788599,63.428431995594,-0.0201421173937191,-0.14134273535655,0.121200617962831,1.82481751824818,10,t-complex protein 1 subunit theta isoform x2,,,,t complex protein 1 subunit theta isoform x2,,,,,,,,,t complex protein 1 subunit theta
XP_027243210.1,heat shock protein HSP 90-beta isoform X11 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.44127409040635,83266.2108000003,-36.7199532276401,-147.925438000658,111.205484773018,-0.0561181188456668,-0.226070476140194,0.169952357294527,0.828729281767956,6,heat shock protein hsp 90-beta isoform x11,,,,heat shock protein hsp 90 beta isoform x11,heat shock protein hsp 90 beta,,heat shock protein,,,,,,
