desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association,perfect_match,contains_ubiquitin,contains_actin,accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate
galectin 1,galectin 1,,,,,galectin 1,,,,TRUE,,,XP_027259772.1,galectin-1 [Cricetulus griseus],0.61229914148238,1.12011141198166,1.50285313576084,0.998525517211369,2.12545223202463,0,0.142415665077263,0.192139024299584,0.565448346034705,2.06762484655773,0,0.505897799685805,0.172569394302418,0.234511687454209,25.9292147040146
galectin 3,galectin 3 binding protein,,galectin 3 binding protein,,galectin 3 binding protein,galectin,,,galectin 3,TRUE,,,XP_027242349.1,galectin-3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19093885919697
galectin 3 binding protein,galectin 3 binding protein,,galectin 3 binding protein,,galectin 3 binding protein,galectin,,,galectin 3,TRUE,,,XP_027281318.1,galectin-3-binding protein [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34548299514107
glucosylceramidase,,,,,,glucosylceramidase,,,,TRUE,,,XP_027249021.1,glucosylceramidase [Cricetulus griseus],0,1.13827686698057,2.07181833187585,0.553615824552149,15.651960995427,0,0,0,0.835029222219773,29.0295037294915,0,0,0,0,235.474533960997
glutathione s transferase mu 6,,glutathione s transferase,,,,glutathione s transferase mu 6,,,,TRUE,,,XP_027251265.1,glutathione S-transferase Mu 6 [Cricetulus griseus],0,0,0.0522718546138516,0.0528951654089142,0,0,0,0,0,1.37927101344857,0,0,0,0,10.2370209897787
glutathione s transferase p 1,glutathione s transferase p 1,glutathione s transferase,,glutathione s transferase p,,glutathione s transferase p,,,glutathione s transferase p 1,TRUE,,,NP_001233673.1,glutathione S-transferase P 1 [Cricetulus griseus],0,0.283632353303724,0.507703190206799,0,0,0,0,0,0,2.59810136487286,0,0,0,0,15.4088944352755
glyceraldehyde 3 phosphate dehydrogenase,glyceraldehyde 3 phosphate dehydrogenase,,,,glyceraldehyde 3 phosphate dehydrogenase,,,,glyceraldehyde 3 phosphate dehydrogenase,TRUE,,,NP_001231783.1,glyceraldehyde-3-phosphate dehydrogenase [Cricetulus griseus],0,14.7686910392095,30.2915899945524,11.3650884587517,227.760597816073,0,0,0,7.27846271217784,356.240115506877,0,0,0,0,1054.89093387461
heat shock cognate 71 kda protein,heat shock cognate 71 kda protein,,,heat shock cognate 71 kda protein,,,,,heat shock cognate 71 kda protein,TRUE,,,NP_001233658.1,heat shock cognate 71 kDa protein [Cricetulus griseus],0,1.10680776829308,2.26917886756718,2.18858945790948,62.0577392860639,0,0,85.3468282573828,1.5432169208972,88.209699279847,0,0,0,0,217.303875622566
heat shock protein hsp 90 alpha,heat shock protein hsp 90 alpha,,heat shock protein,,,,,,,TRUE,,,NP_001233750.1,heat shock protein HSP 90-alpha [Cricetulus griseus],0,0.550884500344801,1.77849782606766,1.8555166676332,183.819451982016,0,0,0,0.707741473767944,58.4511726340951,0,0,0,0,427.53178997781
insulin,,,insulin,,,,,,,TRUE,,,XP_027265003.1,insulin [Cricetulus griseus],0,0.0887217281108635,0.179847922377904,0,0,0,0,0,0.0544646457190657,0.283094843604253,0,0,0,0,3.34450218737374
inter alpha trypsin inhibitor heavy chain h5 isoform x2,inter alpha trypsin inhibitor heavy chain h5 isoform x2,,,,inter alpha trypsin inhibitor heavy chain h5,inter alpha trypsin inhibitor heavy chain h5,,,,TRUE,,,XP_027260936.1,inter-alpha-trypsin inhibitor heavy chain H5 isoform X2 [Cricetulus griseus],0,0.109221081605553,0.219057588404833,0.727061916543947,18.0117273361323,0,0,0,0.267616775973058,19.3256744618904,0,0,0,0,45.6922887717482
l lactate dehydrogenase a chain,l lactate dehydrogenase a chain,,,,,,,,l lactate dehydrogenase a chain,TRUE,,,NP_001230979.1,L-lactate dehydrogenase A chain [Cricetulus griseus],0,0,0,0,1.96455782397065,0,0,0,0,2.51219919518981,0,0,0,0,9.1898282357365
laminin subunit beta 1 isoform x1,laminin subunit beta 1,,,,laminin subunit beta 1,,laminin subunit beta 1 isoform x1,,,TRUE,,,XP_027272775.1,laminin subunit beta-1 isoform X1 [Cricetulus griseus],0,0,0,0,7.12497235924761,0,0,0,0,8.44652848607726,0,0,0,0,50.5428062504922
lysosomal protective protein,lysosomal protective protein,,lysosomal protective protein,,,,,,,TRUE,,,XP_027279240.1,lysosomal protective protein [Cricetulus griseus],0,0,0,0,26.6072878363653,0,0,0,0,11.8780950272416,0,0,0,0,26.3625639757444
malate dehydrogenase cytoplasmic,malate dehydrogenase cytoplasmic,,,,,,,,,TRUE,,,XP_027243857.1,"malate dehydrogenase, cytoplasmic [Cricetulus griseus]",0,0,0.0438523346026284,0,2.28814926301121,0,0,0,0,2.41483120113731,0,0,0,0,23.7688244922469
metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,,metalloproteinase inhibitor 1,,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,,,metalloproteinase inhibitor 1,TRUE,,,XP_027288083.1,metalloproteinase inhibitor 1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0.644733092585961,0,0,0,0,6.29104055020164
nucleoside diphosphate kinase b,nucleoside diphosphate kinase b,,,,,,,,nucleoside diphosphate kinase b,TRUE,,,XP_027280118.1,nucleoside diphosphate kinase B [Cricetulus griseus],0,0,0.0947870318198335,0.0573654862498889,1.95237145126605,0,0,0,0,1.05907693576323,0,0,0,0,4.11126365893806
peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin,,peroxiredoxin 1,,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin 1,TRUE,,,NP_001233694.1,peroxiredoxin-1 [Cricetulus griseus],0.55247050321298,15.0990335121879,18.6891134374188,12.9158170474619,153.079609734757,0.964092474808315,0.165232507334193,0.590459077466362,9.00818889527166,389.173891051418,0.658791243156138,4.52409714970028,0.803865745834132,3.21308069472617,1129.08783956994
phosphoglycerate kinase 1,phosphoglycerate kinase,,,phosphoglycerate kinase 1,,phosphoglycerate kinase 1,,,,TRUE,,,NP_001233654.1,phosphoglycerate kinase 1 [Cricetulus griseus],0,0.514246071044797,1.25274223127545,1.14113298559224,64.4951827404121,0,0,0,0.59184597425907,64.7935326737313,0,0,0,0,415.361444238767
procollagen c endopeptidase enhancer 1,procollagen c endopeptidase enhancer,,,,procollagen c endopeptidase enhancer 1,procollagen c endopeptidase enhancer 1,,,,TRUE,,,XP_027272044.1,procollagen C-endopeptidase enhancer 1 [Cricetulus griseus],0,2.35027559381703,3.48803237836336,0.848378229252965,47.0697685389848,0,0,0,0.449000408668834,62.1548105778538,0,0,0,0,183.879571125474
protein s100 a10,,protein s100,,,,protein s100 a10,,,,TRUE,,,XP_027249198.1,protein S100-A10 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16447003559069
putative phospholipase b like 2,phospholipase b like 2,phospholipase b like 2,,,,phospholipase b like,,putative phospholipase b like 2,putative phospholipase b like 2,TRUE,,,XP_027269956.1,putative phospholipase B-like 2 [Cricetulus griseus],1.03110219928888,6.05676421049701,8.69597169556755,7.12054411200829,81.4533256909878,0,0,0,3.29630712911149,73.7027819799525,0,0.562201294438457,0,0,348.498077440192
stromal cell derived factor 2 like protein 1,,,,,,stromal cell derived factor 2 like protein 1,,,,TRUE,,,XP_027269013.1,stromal cell-derived factor 2-like protein 1 [Cricetulus griseus],0,0,0,0,57.6019786745639,0,0,0,0,14.72125005846,0,0,0,0,24.8309673238291
t complex protein 1 subunit alpha,,,,,,,,,t complex protein 1 subunit alpha,TRUE,,,NP_001233662.1,T-complex protein 1 subunit alpha [Cricetulus griseus],0,0.644718173479672,2.73714592538249,1.09308070733374,30.9083459545877,0,0,0,0.627886727931864,30.0500806545856,0,0,0,0,279.606647072251
t complex protein 1 subunit beta,,,,,,,,,t complex protein 1 subunit beta,TRUE,,,XP_027248157.1,T-complex protein 1 subunit beta [Cricetulus griseus],0,0.0677947702784797,2.71219178006334,0.186841654111403,17.564600022699,0,0,0,0,48.1942392124369,0,0,0,0,59.0317127152851
t complex protein 1 subunit delta,,,,,,,,,t complex protein 1 subunit delta,TRUE,,,XP_027243827.1,T-complex protein 1 subunit delta [Cricetulus griseus],0,0.1081050820419,0.467545864962094,0.683962316645366,39.5035043408699,0,0,0,0.985509155045175,48.5461304461914,0,0,0,0,231.319587362181
t complex protein 1 subunit gamma,,,,,,,,,t complex protein 1 subunit gamma,TRUE,,,XP_027248903.1,T-complex protein 1 subunit gamma [Cricetulus griseus],0,0.576777550180556,1.34360140297884,0.955498387850355,23.6813451071931,0,0,0,0.613001449191392,25.3497206982732,0,0,0,0,155.016672091103
t complex protein 1 subunit zeta,,,,,,,,,t complex protein 1 subunit zeta,TRUE,,,XP_027269616.1,T-complex protein 1 subunit zeta [Cricetulus griseus],0,0.0806252875435568,1.02931131234908,2.06310275670389,75.9669151642186,0,0,0,0.839115004871074,62.0018477453102,0,0,0,0,384.476800749439
tissue alpha l fucosidase,,,,,tissue alpha l fucosidase,,,,,TRUE,,,XP_027255508.1,tissue alpha-L-fucosidase [Cricetulus griseus],0,0.173650399736472,0.515387890706008,0.365876251096635,10.8532871329009,0,0,0,0.305508143627773,13.7951174568378,0,0,0,0,65.2429696072919
transgelin 2,transgelin 2,,,,,,,,,TRUE,,,XP_027274741.1,transgelin-2 [Cricetulus griseus],0,0,0,0,0.485423864211657,0,0,0,0,0.60409409979835,0,0,0,0,3.88909760186028
transketolase,transketolase,,,,,,,,,TRUE,,,XP_027245386.1,transketolase [Cricetulus griseus],0,0.646250230270516,1.03184216622517,1.22734072092383,54.2340478466337,0,0,0,0.789836450353277,70.06186765816,0,0,0,0,244.168366457498
tubulointerstitial nephritis antigen like,,,,,tubulointerstitial nephritis antigen like,,,,,TRUE,,,XP_027255228.1,tubulointerstitial nephritis antigen-like [Cricetulus griseus],0,0,2.31590870974666,0,18.5476764502979,0,0,0,0,11.7800766816902,0,0,0,0,100.897681677277
vimentin,vimentin,,vimentin,,,,,,vimentin,TRUE,,,XP_027261047.1,vimentin [Cricetulus griseus],0,0,0.372263371410867,0.262344142150847,16.6004645212325,0,0,0,0,5.16789385784506,0,0,0,0,25.3698623040043
vitamin k dependent protein s,,,,,,vitamin k dependent protein s,,,,TRUE,,,XP_027268236.1,vitamin K-dependent protein S [Cricetulus griseus],0,0,0.186149525533484,0,20.2257185257464,0,0,0,0,17.9589450880505,0,0,0,0,113.003325032246
e3 ubiquitin protein ligase huwe1 isoform x14,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027287939.1,E3 ubiquitin-protein ligase HUWE1 isoform X14 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,6.11609723101428,0,0,0,0,72.8519217459714
e3 ubiquitin protein ligase nedd4 isoform x4,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027266985.1,E3 ubiquitin-protein ligase NEDD4 isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65563226166223
e3 ubiquitin protein ligase ubr4 isoform x10,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027255666.1,E3 ubiquitin-protein ligase UBR4 isoform X10 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4473301054162
e3 ubiquitin/isg15 ligase trim25 isoform x3,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027282084.1,E3 ubiquitin/ISG15 ligase TRIM25 isoform X3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,2.78152493799375,0,0,0,0,6.44106780541358
low quality protein: (e3 independent) e2 ubiquitin conjugating enzyme isoform x3,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027281386.1,LOW QUALITY PROTEIN: (E3-independent) E2 ubiquitin-conjugating enzyme isoform X3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79504372713443
low quality protein: ubiquitin conjugating enzyme e2 z isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027280037.1,LOW QUALITY PROTEIN: ubiquitin-conjugating enzyme E2 Z isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87263961662969
probable e3 ubiquitin protein ligase herc4 isoform x3,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027250838.1,probable E3 ubiquitin-protein ligase HERC4 isoform X3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99944049972641
probable ubiquitin carboxyl terminal hydrolase faf x isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027288948.1,probable ubiquitin carboxyl-terminal hydrolase FAF-X isoform X2 [Cricetulus griseus],0,0,17.2203662106459,0,0,0,0,0,0,0,0,0,0,0,49.5212025961149
ubiquitin associated and sh3 domain containing protein b isoform x4,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027267674.1,ubiquitin-associated and SH3 domain-containing protein B isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,1.26445869780391,0,0,0,0,10.4463187931854
ubiquitin carboxyl terminal hydrolase 14 isoform x4,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027259443.1,ubiquitin carboxyl-terminal hydrolase 14 isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62896941908509
ubiquitin carboxyl terminal hydrolase 24 isoform x4,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027258143.1,ubiquitin carboxyl-terminal hydrolase 24 isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5149351088233
ubiquitin carboxyl terminal hydrolase 5 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027284048.1,ubiquitin carboxyl-terminal hydrolase 5 isoform X2 [Cricetulus griseus],0,0,0.184338199117335,0.157139538540088,26.0521351215116,0,0,0,0,22.3857232127726,0,0,0,0,89.3675349853427
ubiquitin carboxyl terminal hydrolase isozyme l3 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027249796.1,ubiquitin carboxyl-terminal hydrolase isozyme L3 isoform X2 [Cricetulus griseus],0,0,0,0,1.72487319053098,0,0,0,0.0587946264831756,1.90121713496816,0,0,0,0,8.86518105784463
ubiquitin carboxyl terminal hydrolase isozyme l5 isoform x3,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027273227.1,ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform X3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6557435900174
ubiquitin conjugating enzyme e2 variant 1 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027279145.1,ubiquitin-conjugating enzyme E2 variant 1 isoform X2 [Cricetulus griseus],0,0.0215920372629767,0.0475221195568961,0.0272757105305965,0.144168636178749,0,0,0,0.0231467243321839,0.156829282280716,0,0,0,0,1.60251234415094
ubiquitin conjugating enzyme e2 variant 2 isoform x3,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027269238.1,ubiquitin-conjugating enzyme E2 variant 2 isoform X3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52570931491455
ubiquitin like modifier activating enzyme 1,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027288075.1,ubiquitin-like modifier-activating enzyme 1 [Cricetulus griseus],0,0,0.319762651070686,0,24.3297463091424,0,0,0,0,13.5218265415605,0,0,0,0,102.900747445984
ubiquitin like modifier activating enzyme 5 isoform x5,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027270148.1,ubiquitin-like modifier-activating enzyme 5 isoform X5 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4607423084254
ubiquitin like modifier activating enzyme 6 isoform x6,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027246782.1,ubiquitin-like modifier-activating enzyme 6 isoform X6 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0.499429696485204,0,0,0,0,4.11632788691866
ubiquitin thioesterase otub1 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027264221.1,ubiquitin thioesterase OTUB1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,1.08670890607812,0,0,0,0,10.5979712702906
actin cytoplasmic 2 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027284381.1,"actin, cytoplasmic 2 isoform X2 [Cricetulus griseus]",0,0,0,0,0,0,0,0,0,0,0,0.254340122199855,0,0,0
actin related protein 2,,,actin,,actin,,,,,,,TRUE,XP_027243869.1,actin-related protein 2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,2.266079102906,0,0,0,0,19.3969978793915
actin related protein 2/3 complex subunit 1b,,,actin,,actin,,,,,,,TRUE,XP_027269422.1,actin-related protein 2/3 complex subunit 1B [Cricetulus griseus],0,0,0,0.0407893327896414,0,0,0,0,0,0,0,0,0,0,10.8696446862268
actin related protein 2/3 complex subunit 2,,,actin,,actin,,,,,,,TRUE,XP_027253000.1,actin-related protein 2/3 complex subunit 2 [Cricetulus griseus],0,0,0.0647775289977286,0,0,0,0,0,0,0,0,0,0,0,16.2132235436819
actin related protein 2/3 complex subunit 3,,,actin,,actin,,,,,,,TRUE,XP_027269854.1,actin-related protein 2/3 complex subunit 3 [Cricetulus griseus],0,0.116645079051682,0,0,0,0,0,0,0,2.12683433784821,0,0,0,0,24.6077072799618
actin related protein 2/3 complex subunit 4 isoform x5,,,actin,,actin,,,,,,,TRUE,XP_027284895.1,actin-related protein 2/3 complex subunit 4 isoform X5 [Cricetulus griseus],0,0,0.156536824012748,0.104956645260218,0.686437671387497,0,0,0,0,3.05100050165696,0,0,0,0,17.5582269815494
actin related protein 2/3 complex subunit 5 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027273179.1,actin-related protein 2/3 complex subunit 5 isoform X2 [Cricetulus griseus],0,0,0,0,1.18049982277324,0,0,0,0,1.10555644457257,0,0,0,0,3.28746294542091
actin related protein 3,,,actin,,actin,,,,,,,TRUE,XP_027273578.1,actin-related protein 3 [Cricetulus griseus],0,0,0,28.8919685472967,2.04187076233957,0,108.818883463815,89.4809393323608,0,4.01341095013331,0,0,0,0,25.5610252758946
alpha actinin 1 isoform x6,,,actin,,actin,,,,,,,TRUE,XP_027274198.1,alpha-actinin-1 isoform X6 [Cricetulus griseus],0,0,0,0,3.42797650637512,0,0,0,0,6.66468416016037,0,0,64.4170703244489,0,10.2057158208128
alpha centractin isoform x1,,,actin,,actin,,,,,,,TRUE,XP_027262933.1,alpha-centractin isoform X1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9365036900016
f actin capping protein subunit alpha 2 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027245745.1,F-actin-capping protein subunit alpha-2 isoform X2 [Cricetulus griseus],0,0,0,0.114775133681012,2.52524147914095,0,0,0,0,3.60006394624539,0,0,0,0,11.1536290683091
f actin capping protein subunit beta isoform x16,,,actin,,actin,,,,,,,TRUE,XP_027255640.1,F-actin-capping protein subunit beta isoform X16 [Cricetulus griseus],0,0.0523902445770457,0.398957434419816,0.221095350727507,6.53846632638683,0,0,0,0.103269704654635,8.68861602206574,0,0,0,0,28.1629889315508
f actin monooxygenase mical1 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027258006.1,F-actin-monooxygenase MICAL1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80748502714864
microtubule actin cross linking factor 1 isoform x11,,,actin,,actin,,,,,,,TRUE,XP_027255001.1,microtubule-actin cross-linking factor 1 isoform X11 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5959461461814
swi/snf related matrix associated actin dependent regulator of chromatin subfamily a member 5 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027260679.1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61561666036022
14 3 3 protein epsilon isoform x2,,,,,,,,,14 3 3 protein epsilon,,,,XP_027282527.1,14-3-3 protein epsilon isoform X2 [Cricetulus griseus],0,0.0889298667479676,0.539143881286713,0.0993876352630434,0,0,0,0,0.0662107660554355,0.747344826032448,0,0,0,0,7.37632216930718
3 phosphoinositide dependent protein kinase 1 isoform x2,,,,,3 phosphoinositide dependent protein kinase 1,,,,,,,,XP_027280694.1,3-phosphoinositide-dependent protein kinase 1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90936106734185
